artista_principal,id_track,nome_track,popularidade_track,colaboradores
Alok,7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),78,"Ella Eyre, Kenny Dope, Never Dull"
Alok,0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,76,"Mondello'G, CERES, Tribbs"
Alok,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,73,"Zeeba, Bruno Martini"
Alok,0OvO2X2Q3i98dc5RcgEN3x,Jungle,72,"The Chainsmokers, Mae Stephens"
Alok,00E0Z2jrF7reoHps4zcbWQ,Car Keys (Ayla),70,Ava Max
Alok,6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart - Alok Remix,69,"MEDUZA, Goodboys"
Alok,0sftzYE0YgPHXrvJyUyGjB,Deep In Your Love,69,Bebe Rexha
Alok,6r6wTVl7sBndpdlzBSEYnF,Lua,63,"Ana Castela, Hungria"
Alok,4s6PYL51msvsxDjME9i6OM,Headlights (feat. KIDDO),59,"Alan Walker, KIDDO"
Alok,5Hp4xFihdOE2dmDzxWcBFb,All By Myself,67,"Sigala, Ellie Goulding"
Jorge & Mateus,5sKGmZDmkGwFed5dPpZpZL,Xonei,81,Henrique & Juliano
Jorge & Mateus,6X6jKoyw1OjogRghMEQAZV,Haverá Sinais - Ao Vivo,76,Lauana Prado
Jorge & Mateus,3zlU0V45H1FcjZeGEVt8ih,Anti Amor - Ao Vivo,66,Gustavo Mioto
Jorge & Mateus,5UiKFCnWnfWoiywEaQ0tM7,Marca Evidente,42,Israel & Rodolffo
Marília Mendonça,7McCAKExE8KsI2q4Y8wx4U,Dois Enganados,71,Murilo Huff
Marília Mendonça,7IIDB25xKfPbw595U53Ose,Vai Lá Em Casa Hoje - Ao Vivo,68,George Henrique & Rodrigo
Marília Mendonça,6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,62,Hugo & Guilherme
Marília Mendonça,4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,67,Maiara & Maraisa
Marília Mendonça,4G0CNdwFI4oeHFVZDcqLvK,Experiência - Ao Vivo,66,Henrique Casttro
Gusttavo Lima,1OwoPY7wYgKQIyl9maWmSM,Canudinho - Ao Vivo,64,Ana Castela
Gusttavo Lima,2d2gzh9YHgJBl7usdvKqgR,Mala dos Porta-Mala - Ao Vivo,64,Matheus & Kauan
Gusttavo Lima,3knAG9kd3jNNuJlZZUAOoQ,Cep Novo - Ao Vivo,64,Murilo Huff
Zé Neto & Cristiano,3Na9gwLmFdEJH2l54AYwpk,Sombra Desconhecida - Ao Vivo,76,Lauana Prado
Zé Neto & Cristiano,0agjQg7eWrwFtqBQRKu1CX,Foi Intenso - Ao Vivo,65,Ana Castela
Zé Neto & Cristiano,2ZI7HOZoBqrV3lFlHKJshI,Melação - Ao Vivo,68,Luan Santana
LUDMILLA,2iIBpwP4FyQ95xgVail3yr,No_se_ve.mp3,71,"Emilia, ZECCA"
LUDMILLA,6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,70,"AgroPlay, Ana Castela"
LUDMILLA,06WkQibI8OhOLjDxIRKu5B,Ainda Gosto de Você / Já Era - Ao Vivo,68,"Sorriso Maroto, Belo"
LUDMILLA,02hupCKclLtfyoQrp2xtfz,Não Para,68,"Mc Daniel, Blakbone, DJ Cash"
LUDMILLA,3hXCANK2ys6D2HZE3kuDfz,Numanice Lud Session - Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano - Ao vivo,67,Gloria Groove
LUDMILLA,2IGh6DnMiX408xwoJP9Lmb,Falta de Mim - Ao Vivo,64,Mari Fernandez
LUDMILLA,0SzZVQw0tEazwNko6bdKwS,Saudade da Gente (Ao Vivo na Resenha Pagode e Chinelo),63,Grupo BalacoBaco
Wesley Safadão,4dGx53NJZJyuuLP5ownH1p,Mentira Estampada,70,Natanzinho Lima
Wesley Safadão,6ispUK6ZFslsmc8Z3Uimaa,Reinventar,67,Heitor Costa
Wesley Safadão,40LXKDtMsirrWzOB9TRx3g,Bem-vinda ao Meu Mundo,67,Rey Vaqueiro
Wesley Safadão,0Cu3ahpXrok1tugg1LwmvK,Bipolar,64,Natanzinho Lima
Wesley Safadão,4HrIZyZIqd7kqShDXEyN1n,Laranjinha,65,Natanzinho Lima
Wesley Safadão,1V2RBDA7cvLniTAt3fQZoC,Novinha Não Chora,64,Felipe Amorim
Wesley Safadão,2kbxK6YN1SkruIuSrLMzIb,Rejeita,62,Natanzinho Lima
Wesley Safadão,6QblMkAmfrriSjbowD4RiB,Eu Sem Você,60,Gusttavo Lima
Wesley Safadão,4wSTfsWPyHOUbJAiMVJ6Wz,Oi Vida - Ao Vivo,50,Gusttavo Lima
Wesley Safadão,59hRCMZByTkOaxBTjE5Yxk,Batom na Camisa,59,Heitor Costa
Ivete Sangalo,3eSJmGWqoBRx5wbFCtvPtz,Color Esperanza 2020,65,"Diego Torres, Nicky Jam, Reik, Camilo, Pedro Capó, Manuel Turizo, Kany García, Leonel García, Río Roma, Lali, Camila, Farruko, Rubén Blades, Carlos Vives, Diego El Cigala, Prince Royce, Jorge Villamizar, Gente De Zona, Fonseca, Thalia"
Ivete Sangalo,6eJUG282cUKuIoa72sEsqO,Macetando,60,LUDMILLA
Ivete Sangalo,2kcTEMUI3TVvak0OgG4nwi,Seus Recados - Ao Vivo,56,Liniker
Ivete Sangalo,2NTomSh86Fy6iHf4DSf49g,Não Precisa Mudar - Ao Vivo,52,Saulo
Ivete Sangalo,249w6QiDEGJ4NqRpb02qoS,Vingança Do Amor,45,Pablo
Ivete Sangalo,3jLMpiytGnXBKgjp5T4xJv,Um Motivo - Ao Vivo,49,Leo Santana
Ivete Sangalo,0Xt2ZJpiBRYnExG0k2Zk9b,Faraó Divindade Do Egito / Ladeira Do Pelô / Doce Obsessão - Ao Vivo,46,Olodum
Luan Santana,0HDMisLsuGNml98Xq7atpm,EU SOU SENTIMENTO,71,Luan Pereira
Luan Santana,2ZI7HOZoBqrV3lFlHKJshI,Melação - Ao Vivo,68,Zé Neto & Cristiano
Luan Santana,2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,66,Ana Castela
Luan Santana,4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,60,Luísa Sonza
TIAGO IORC,6TDPTk5c9r1aAaLEILqNmA,Tangerina - Ao Vivo,58,DUDA BEAT
TIAGO IORC,5pmBfQ7bewBJR9dhVnqMHU,Pode Se Achegar,56,"Agnes Nunes, Bagua Records"
TIAGO IORC,3TjdjYx5sBXrRdytJkzJJX,Mais Bonito Não Há,51,Milton Nascimento
Luísa Sonza,7ldcYtMOjtX1eFVEYzj2kJ,Sagrado Profano,72,KayBlack
Luísa Sonza,28atBekPVlTdnU4M9Z7udd,Não Vai Embora,69,"Dilsinho, Malibu"
Luísa Sonza,7uc5eXiV8Yw5DK3V9RNFEk,FAMA,65,PEDRO SAMPAIO
Luísa Sonza,2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,65,Marshmello
Luísa Sonza,5ZWeAFfmlTGYleUxOq7kcp,Poesia Acústica 13,61,"Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Oruam, Xamã, N.I.N.A"
Luísa Sonza,1dv8qeBPtLAli7J3xNeTDR,Surreal,65,Baco Exu do Blues
Luísa Sonza,1snE820RBNNYwpqZO8ItYf,recadin no espelho,65,MC Kevin o Chris
Luísa Sonza,6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,64,Baco Exu do Blues
Simone & Simaria,5dJDi0ulCDpeTIifADW7pn,Amiga - Ao Vivo,43,"Simone Mendes, Simaria"
Simone & Simaria,6NUDfOCXlQT0RIuYJCXbfe,La Vida Continuó,53,KAROL G
Simone & Simaria,4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,53,Zé Felipe
Simone & Simaria,4rMTRPQcWIcZAlKR8bygRY,Loka,48,Anitta
Simone & Simaria,2MKDbkarTlajtFcFtvl04L,São Amores - Ao Vivo,49,"Simone Mendes, Simaria"
Simone & Simaria,6etab3UBCo5GOTMZqUvRka,Ta Tum Tum,49,MC Kevinho
Dilsinho,1hZvCkJD0XTfJpdgOBQnPY,Quem Mandou - Ao Vivo,67,Kamisa 10
Dilsinho,28atBekPVlTdnU4M9Z7udd,Não Vai Embora,69,"Luísa Sonza, Malibu"
Dilsinho,3V4qHihe2fn7CXirSGe2k6,Passada de Mão - Ao Vivo,59,Ana Castela
Dilsinho,3eSJmGWqoBRx5wbFCtvPtz,Color Esperanza 2020,65,"Diego Torres, Nicky Jam, Reik, Camilo, Pedro Capó, Manuel Turizo, Kany García, Leonel García, Río Roma, Lali, Camila, Farruko, Rubén Blades, Carlos Vives, Diego El Cigala, Prince Royce, Jorge Villamizar, Gente De Zona, Fonseca, Thalia"
Dilsinho,7xoW9ae2eFXgzw2JFkttmq,Mensagem Apagada,65,Sorriso Maroto
Dilsinho,6UMEUBzZaazciDTYLpYn0t,Chá De Cama - Ao Vivo,63,Akatu
Maiara & Maraisa,6UzGpz33nYXa3gAEJ1mndV,O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,62,Hugo & Guilherme
Maiara & Maraisa,1WHDOr19zyyqu6XXIvdgfX,Morena De Goiânia - Ao Vivo,73,Hugo & Guilherme
Maiara & Maraisa,0BvzY9PCRufFPt51fvnhOI,Imagina - Ao Vivo,67,Hugo & Guilherme
Maiara & Maraisa,4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,67,Marília Mendonça
Maiara & Maraisa,1xyVMQx51Kab6eLVtE6twx,Cobaia,64,Lauana Prado
Maiara & Maraisa,3YvE7uo4ffseBoJPh8IhHp,Presepada,64,Marília Mendonça
Maiara & Maraisa,053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,60,Marília Mendonça
Pabllo Vittar,5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),87,"Sevdaliza, Yseult"
Pabllo Vittar,14ALB7xDkt5blJWUTQj4e6,"Alibi Pt. 2 (with Anitta, Pabllo Vittar & Yseult)",65,"Sevdaliza, Anitta, Yseult"
Pabllo Vittar,2ip4hxYupn3CSsHjn4l2a8,MODO TURBO,60,"Luísa Sonza, Anitta"
Pabllo Vittar,68a3F3b3M7ro0sna5hAjPh,Hoje À Noite (Alone),58,NATTAN
Pabllo Vittar,7ziEXnwO7RIRguxSPXP2xs,Sua Cara (feat. Anitta & Pabllo Vittar),44,"Major Lazer, Anitta"
Pabllo Vittar,4kkQGhScJDzNIIGavQE9SN,Corpo Sensual (feat. Mateus Carrilho),53,Mateus Carrilho
Pabllo Vittar,5p3LIyy38s0QQNoSTwbZXX,AmarElo (Sample: Sujeito de Sorte - Belchior),52,"Emicida, Majur"
Ferrugem,65vJAh07BdwurqR9SRa6f8,Apaguei Pra Todos - Ao Vivo,76,Sorriso Maroto
Ferrugem,1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,71,Sorriso Maroto
Ferrugem,4tXVLiZWjPo5rFx1DjBZjl,Duvido - Ao Vivo,69,"Turma do Pagode, Mumuzinho"
Ferrugem,28tIFuQHxmEZAg2FljrCwp,Sinais - Ao Vivo,63,"Sorriso Maroto, Péricles"
Nando Reis,27Es7REkNYsWCMBoIbmwCW,De Janeiro a Janeiro,61,Roberta Campos
Nando Reis,1EQ8sBQ7Abv9DvNBzhXAcv,Pra Você Guardei O Amor,64,Ana Cañas
Nando Reis,6HhXiy5XZ81Pyv3yCZMtj1,Relicário - Ao Vivo,61,Cássia Eller
Nando Reis,6iIcwVfeRZx7eeLR9WtGO1,N,47,ANAVITÓRIA
Nando Reis,2ITTTSZTu3rUXj9wK1pv1a,Onde Você Mora,40,Melim
Nando Reis,6x6QGHv47mZd9lyK7Aqva6,Sim,45,Jão
Melim,4aOjUCwa65AQ0uYoeQZS6Z,"Não Te Largo, Não Te Troco",56,Ana Gabriela
Melim,4QWsMXZ60waQmBBduGM2ci,Cabelo De Anjo,55,Lulu Santos
Vitão,44ftNxH1WwJwGJ3LR5Nf2t,Poesia Acústica #7 Céu Azul,56,"MC Hariel, Negra Li, Ducon, Kevin o Chris, Chris MC, Matuê, Salve Malak, Dk 47, Pineapple StormTv"
Vitão,6l1PdE7lQbodewVQh16GCM,Sei Lá,57,Projota
Vitão,66qOxO7krWQpQWZPi1IzQo,Penelope,55,"BIN, Malibu"
Vitão,25gD4PQjxCLnwIY2n23aEl,Flores,54,Luísa Sonza
Vitão,6jeLXLAY7vx5OIn3UFjfj8,Cobertor - Remix,54,"Projota, GIULIA BE"
Vitão,6toDZSoqG5QUitFsoxavRy,Complicado,47,Anitta
Vitão,4iANxSIDT3kGekiquMSAgT,Embrasa,49,Luccas Carlos
Vitão,2wBInx2dacbbZUlLaklP7t,Bomba Relógio,43,Luísa Sonza
Vitão,1KshLJaAFxRowOEKgdgk9D,Mais Que Ontem,42,Melim
Lexa Gates,0ZivdfG1msTj7A2UixMx9T,I Just Can't Be Alone (with Billy Lemos),51,Billy Lemos
Lexa Gates,5US1vcJVRpU7FCPUpR31mC,"Lately, Nothing (feat. Alé Araya)",51,Alé Araya
Lexa Gates,0Xip7Egod3q07GJtABEgni,Sweet.. Time (feat. Zelooperz),46,Zelooperz
MC Zaac,17zFFvcVGwsKv8MgpQhoXx,Vai malandra,31,"Anitta, Maejor, Tropkillaz, DJ Yuri Martins"
MC Zaac,7AqVX4MJmKMltn4s61fQbJ,Vai malandra - Remix,3,"Anitta, Maejor, Alesso, DJ Yuri Martins, KO:YU, Tropkillaz"
MC Zaac,1zPUeoddIvtq4TTNY0hrPI,Forma do padrão,0,Lara Silva
Sorriso Maroto,65vJAh07BdwurqR9SRa6f8,Apaguei Pra Todos - Ao Vivo,76,Ferrugem
Sorriso Maroto,1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,71,Ferrugem
Sorriso Maroto,1iZDU9Ea62VZsZDIIOCoTf,Promessas - Ao Vivo,54,Thiaguinho
Sorriso Maroto,6npsMy4sqPy5oywywl2UJy,Me Olha Nos Olhos / Futuro Prometido / Não Tem Perdão - Ao Vivo,62,Gloria Groove
Sorriso Maroto,06WkQibI8OhOLjDxIRKu5B,Ainda Gosto de Você / Já Era - Ao Vivo,68,"LUDMILLA, Belo"
Sorriso Maroto,28tIFuQHxmEZAg2FljrCwp,Sinais - Ao Vivo,63,"Péricles, Ferrugem"
Sorriso Maroto,1ZyrfB6T0Cm9wFXAjJQQWE,Garota Nota 100,65,"MC Marcinho, Delacruz"
Sorriso Maroto,7xoW9ae2eFXgzw2JFkttmq,Mensagem Apagada,65,Dilsinho
Sorriso Maroto,7HS03vpAYoQuZxeXSpzGbM,Como Nunca Amei Ninguém / Por Tão Pouco - Ao Vivo,62,Thiaguinho
ANAVITÓRIA,2o2xhyri4aJUtgMGkf5P0J,Lisboa,69,Lenine
ANAVITÓRIA,7Gk5OrMYaMRtT2JmgJVAfk,Pupila,67,Vitor Kley
ANAVITÓRIA,3KK3nLgrRdycpnYxPDVfMV,Fica,65,Matheus & Kauan
ANAVITÓRIA,01Z18LIRXx7QHzWp2QpDaE,Trevo (Tu),64,TIAGO IORC
ANAVITÓRIA,1PQRwFvNM7xV65bIkHmDtx,Partilhar,61,Rubel
ANAVITÓRIA,4ziqkaBXfo4GrmuF0gsNyi,Geleira do tempo,61,Jorge & Mateus
ANAVITÓRIA,2LOIoeI16A8jjKubPKoCSa,"Amarelo, azul e branco",60,Rita Lee
Os Barões Da Pisadinha,3rRin3LyLY92kpEbkCgwf4,Basta Você Me Ligar - Ao Vivo,53,Xand Avião
Os Barões Da Pisadinha,357rRaabPWLO9s0saI4akJ,Já Fui Não Sou Mais - Ao Vivo,56,Guilherme & Benuto
Os Barões Da Pisadinha,0WlmiIK5qFQ4dAB4mCA4sI,Amor da Despedida,54,Fernando & Sorocaba
Djonga,0XkH47qUbNA4YGdD4WEjAA,Depois do Baile,68,"DENNIS, Veigh, WIU, MC PH, Budah, Mc Don Juan, Hungria, Orochi, Azzy"
Djonga,5MjB4phpJsKhm8yCXdTIDN,SOLTO,66,"Hot, Coyote Beatz"
Djonga,0Qm3FcWgkif9MeY6lgcX11,Poesia Acústica #9 Melhor Forma,61,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Filipe Ret, Salve Malak"
Djonga,5EU5tSDTddhhaBMLAmHgHT,Set Wesley Alemão 2,65,"MC Paulin da Capital, Mc Lipi, Mc Paiva ZS, MC Lemos, Mc Lele JP, Gabb MC, Mc Piedro, MC Ryan SP, MC Marks, Mc Kadu, MC Joãozinho VT, Hungria, Dj GM, Oldilla"
Djonga,7LC49U08KjfwzDMiGNkE1q,LEAL,64,"Coyote Beatz, Rapaz do Dread"
Djonga,4HloVfbDm0QArlqZh1U18D,Poesia Acústica 14,48,"Pineapple StormTv, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, KayBlack, Gloria Groove, Salve Malak"
Djonga,3u5NstXNmXnze12HTZqURo,penumbra,60,"Rapaz do Dread, Sarah Guedes"
Djonga,660jt1ifpZZJK6j4g9GX0Q,CORRA,59,"Coyote Beatz, Paige"
Djonga,3GFF2ybvzJWteFci21mC1W,BENÇA,58,Coyote Beatz
Djonga,2DCmiAMyZGPLiDh47Upi9Z,O Mundo é Nosso,58,"Coyote Beatz, BK"
Mc Livinho,4jUZymsR3lkia9wkP0o9cX,MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,75,DJ TOPO
Mc Livinho,5G0kKNRYFCoORvJ2VzwvrY,MTG PASSA PASSA PRA EU SARRAR,73,DJ TOPO
Mc Livinho,3syxcxgRLd25yPYfG8qsot,Amor É Mentira,66,"DJ Arana, DJ Jeeh FDC"
Mc Livinho,6vZbWgHWITDgEe6a2aOUqY,Fazer Falta,65,Perera DJ
Mc Livinho,2uhw2oYbugGJbn10wipNX5,Novidade na Área,65,DJ Matt D
Mc Livinho,6lVO4RRaF6PZCo9ClhXy0A,"Pagodeiro, Pt. 2",63,"MC Ryan SP, Mc Davi, Gaab, Dj Yuri Pedrada, Turma do Pagode, Mc Kadu, MC Paulin da Capital, Mc Kanhoto, DJ WN"
Mc Livinho,2u2T2sB5Geli45Wh7r4lhr,Hoje Eu Vou Parar Na Gaiola,62,Rennan da Penha
Mc Livinho,1HJU78CRk4vxvjE5Cs1BCt,Vidrado Em Você,62,Dj Guuga
Mc Livinho,4ho6IyVZ0TilPf7ctKd84D,Se Prepara 2,61,"Mc Pedrinho, Perera DJ"
Mc Livinho,7GBQ9GUAyav1YW6eVyLIQe,Ela Vem,60,"MC G15, Perera DJ"
Projota,229GXUzH1baYzaLgqc3PDo,Poesia Acústica #8 Amor e SambaCanção,53,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Cynthia Luz, Froid, MV Bill, Bob do Contra, Salve Malak"
Projota,6l1PdE7lQbodewVQh16GCM,Sei Lá,57,Vitão
Projota,6wnCBT8ip4i9HRhM3HVk6d,Linda,56,ANAVITÓRIA
Projota,6jeLXLAY7vx5OIn3UFjfj8,Cobertor - Remix,54,"Vitão, GIULIA BE"
Projota,6vjNbf3VZwydWQlQYT5sZk,O Homem Que Não Tinha Nada,51,Negra Li
Gabriel O Pensador,7E1duSMvHGUcYRgwrMZOUf,Cachimbo da Paz (feat. Lulu Santos),58,Lulu Santos
Gabriel O Pensador,2iNXdaNx4cArMmjCg6i3A4,Solitário Surfista / Surfista Solitário,50,Jorge Ben Jor
Gabriel O Pensador,3ujI5Tb5sebqIq2uvXL3UW,Astronauta (feat. Lulu Santos),49,Lulu Santos
Gabriel O Pensador,3k7D91v3eUTY4yZbBwwbDZ,Liberdade,47,Armandinho
Gabriel O Pensador,3D0HjV2V8ZEYA2Vcq3Dbum,Nunca Tenha Medo,42,Black Alien
Gabriel O Pensador,2ZeG4NqS9tRoUa6LGjAP2I,Cachimbo da Paz 2,41,"Lulu Santos, Xamã, Keviin"
Gabriel O Pensador,20cbGw4DpRYSVapv3RQkx7,Fé na Luta,39,Tais Alvarenga
Emicida,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Alcione, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2"
