artista_principal,id_track,nome_track,popularidade_track,colaboradores
Emicida,4oNk9WpCEytgOdYms1x5Fr,Vou Festejar,53,"Jorge Aragão, Elza Soares, Zeca Pagodinho, Martinho Da Vila, Sandra De Sá, Vander Lee, Joyce Cândido, Anitta, Xande De Pilares, Péricles, Diogo Nogueira, Grupo Fundo De Quintal, Luciana Mello, Maria Rita, Lenine, Alcione, Luiz Melodia, Baby Do Brasil, Thais Macedo"
Emicida,0gGjX0aUg7OaUSAhi1CmDk,Passarinhos,58,Vanessa Da Mata
Emicida,2C9LPYpH9YUgROQDHfRXrU,Hoje Cedo,54,Pitty
Emicida,5p3LIyy38s0QQNoSTwbZXX,AmarElo (Sample: Sujeito de Sorte - Belchior),52,"Majur, Pabllo Vittar"
Emicida,0JSux25Te5HYMSr2D64d02,Levanta e Anda,54,Rael
Emicida,14SO7JAN6L7Mk1ZUmabJaI,Baiana,50,Caetano Veloso
Emicida,7MK6sYlWniVj8D1mrAAIwb,A Ordem Natural das Coisas (feat. Mc Tha),49,Mc Tha
Emicida,1wTuMYmA3AJC7zKg6cuu19,"Principia (feat. Fabiana Cozza, Pastor Henrique Vieira & Pastoras do Rosário)",49,"Fabiana Cozza, Pastor Henrique Vieira, Pastoras do Rosário"
Emicida,4yEBOuDHhrFeGXyXNJ3C4y,Quem Tem Um Amigo (Tem Tudo) (feat. Zeca Pagodinho & Tokyo Ska Paradise Orchestra),47,"Zeca Pagodinho, Tokyo Ska Paradise Orchestra"
Criolo,5Ikos3uiBfPYAf7EZfz8t3,Sonho Meu,57,"Sambabook, Arlindo Cruz, Maria Bethânia, Delcio Carvalho, Adriana Calcanhotto, Diogo Nogueira, Dona Ivone Lara, Mariene De Castro, Martinho Da Vila, Teresa Cristina, Zeca Pagodinho, Leci Brandao, Carminho, Luiza Dionísio, Vanessa Da Mata, Aline Calixto, Bruno Castro, Caetano Veloso, Zélia Duncan"
Criolo,7B0qG1572IH4Fpz9oZqrSQ,Algoritmo Íntimo,50,"Ney Matogrosso, Malibu, Keviin"
Criolo,3XOeVijHjhP33Avx55BEgK,Soprou,49,Silva
Criolo,59jPNvmk43ybRKY4Q5tsW5,Cartão de Visita,48,Tulipa Ruiz
Pitty,0fdN1fuFWKKACOGnDJmyiC,Tendo A Lua - Ao Vivo,52,Os Paralamas Do Sucesso
Pitty,0fz1d9rPbAuxbqvzUpW31K,"Canta, Canta Minha Gente",51,"Martinho Da Vila, Sambabook, Tunico da Vila, Diogo Nogueira, Elza Soares, Luiz Melodia, Mart'nália, Fernanda Abreu, Toni Garrido, Paulinho Da Viola, João Donato, Pedro Luís, Ana Costa, Marcelinho Moreira, Casuarina, Ney Matogrosso, Jair Rodrigues, Leci Brandao, Zeca Baleiro"
O Terno,5CAztXp7af5FZR9Gbnnwk2,Volta e Meia,47,"Shintaro Sakamoto, Devendra Banhart"
O Terno,64DRmqvCT6xC1ox9Zst1Rc,Bielzinho / Bielzinho - Xinobi Remix,43,Xinobi
Tribalistas,7qxBghENGAGrX0uQnaVfvw,Velha Infância - Bruno Martini Remix,47,Bruno Martini
BaianaSystem,4g3eC92vbNjIc9vS7Ye2Ie,Sulamericano,50,Manu Chao
BaianaSystem,33XGnqulXzbY8wznMxUXrh,Presente,48,"Gilsons, Tropkillaz"
BaianaSystem,7yqGQh8ullxqsv30ASaEgE,Miçanga,47,Antonio Carlos & Jocafi
BaianaSystem,3BGxXQJWeLAEcwNKRFUxYA,Reza Forte,42,BNegão
BaianaSystem,4rK3DuaBOt3jCYFjkg8bUQ,Capim Guiné,43,"Titica, Margareth Menezes"
BaianaSystem,7sBW1PIwPe0RhgkQByk0EG,Sonar,41,"Curumin, Edgar"
Thiaguinho,6jds4N5VX0XVcC3TNT9cC7,Em Busca Da Minha Sorte - Ao Vivo,60,Billy SP
Thiaguinho,1iZDU9Ea62VZsZDIIOCoTf,Promessas - Ao Vivo,54,Sorriso Maroto
Thiaguinho,7amlXONtan1ek8CUChBmwP,Na Cara - Ao Vivo,62,Matheus & Kauan
Thiaguinho,7HS03vpAYoQuZxeXSpzGbM,Como Nunca Amei Ninguém / Por Tão Pouco - Ao Vivo,62,Sorriso Maroto
Thiaguinho,4fLSDOFd1eOsuQLefcrWFN,Tô Aqui / É Assim Que Funciona - Ao Vivo,40,Rodriguinho
Thiaguinho,58YugncKXiOntxQl2Yq8NX,Envolvidassa - Ao vivo,54,Kamisa 10
Negra Li,44ftNxH1WwJwGJ3LR5Nf2t,Poesia Acústica #7 Céu Azul,56,"MC Hariel, Ducon, Kevin o Chris, Chris MC, Matuê, Vitão, Salve Malak, Dk 47, Pineapple StormTv"
Negra Li,6O4wwd8F3dQxbzeENONcMu,"Ainda Gosto Dela (Dubdogz, RQntz & Lowsince Remix)",53,"Skank, Dubdogz, RQntz, Lowsince"
Negra Li,3u7efYoUbxVuKWHbirjvma,Não É Sério,52,Charlie Brown Jr.
Negra Li,0opxE6ttrrlPtP462ttg9K,1 Minuto,48,D Black
Negra Li,5XP9mHMTuUqQ2Lt7OxiXHN,Favela Vive 3,47,"ADL, Choice, Djonga, Menor do Chapa"
Negra Li,2uuU3mmJNNjFI7a372pIFC,Se Joga,44,Lary
Negra Li,7hXQTTsfyeIiT7TB1ilBel,Periferia / Sample: Fim De Semana No Parque,42,"Helião, Racionais MC's, Mano Brown"
Negra Li,1YUEG4xIN1yViUita6yS5g,Anjo de Asas Negras,39,Fabio Brazza
Negra Li,0ptYXDqZ9GVPhJGPbUG8yY,Olha O Menino,38,Helião
Xamã,5JC2ezFSbkVi4Js4byzKoj,Poesia Acústica #6 Era uma Vez,64,"MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Orochi, Maquiny, Pineapple StormTv"
Xamã,5ZWeAFfmlTGYleUxOq7kcp,Poesia Acústica 13,61,"Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, N.I.N.A"
Xamã,5kuUOpHZlZjL8b7HXkxRsm,Luxúria,67,"Bagua Records, Neo Beats, Matuê"
Xamã,2QGidT5ohfP2xXb8SCRWHq,Poesia Acústica 16,54,"Pineapple StormTv, Tz da Coronel, MC PH, Filipe Ret, MC Ryan SP, Lourena, L7NNON, Orochi, Ana Castela, Salve Malak"
Xamã,0Qm3FcWgkif9MeY6lgcX11,Poesia Acústica #9 Melhor Forma,61,"Pineapple StormTv, L7NNON, Chris MC, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak"
Xamã,5geU4byUA1hnQofQPOsPDS,Sereia,62,"Orochi, MC Ryan SP, Oruam, Neo Beats, Kizzy, Mainstreet"
Xamã,0BiXrraKIkkc4Qj2lcgVUc,Poesia Acústica #11 Nada Mudou,55,"Azzy, MC Ryan SP, Chris MC, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak"
Xamã,3r9ljWQNQMV0xLY5v44Hwp,Só Rock 2,60,"Rock Danger, Young Ganni, KIB7, Major RD, El Lif Beatz"
Xamã,0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,60,"Gustah, Neo Beats, Bagua Records"
Xamã,2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),59,Luísa Sonza
Tiê,35QhFozfvTT7lU3ttOTpVo,MTG A Noite,54,Dj Luan Gomes
Tiê,0jjtkzkbI1K49ogGaKfkXi,Falei Pra Ela,40,"Sant, LP Beatzz"
Tiê,0cyzEA9745FSRzImoZHLUr,Cor Favorita,39,Pedro Pascual
Silva Hound,06J2aXANJm3WdtoAz4XTaG,Addict,62,"Michael Kovach, Chi-Chi"
Silva Hound,0yu7Rs5s202Fb267RKDiBl,Radio Play,55,"Edward Bosco, Black Gryph0n"
Silva Hound,49FtffiUYGmtQujlT29Ohu,Royal Flush,43,"Mick Lauer, Jonathan Young"
Silva Hound,5QGZGf2TY55SQHVIu0KCn4,Addict VIP,42,"Michael Kovach, Chi-Chi"
Silva Hound,0aJe7cmSxct0xpetbmQUCz,Vox's Interlude,36,Dagames
Silva Hound,5GUZL86cI8I50RCACc7KCB,Cool Friends - Murtagh & Veschell Remix,34,"Murtagh, Veschell"
Silva Hound,2h90PF1suuTaz8O9BXsqR1,Redemption Arc,32,Elsie Lovelock
Silva Hound,6cujrEnmxHd5WO5ytqyBQF,Root of All Evil,31,"Erica Lindbeck, The Stupendium"
Silva Hound,2VMLKT98CPWo22SC4KjxHf,V-TUBER GIRLS ARE IMPROVING MY LIFE - Silva Hound Remix,30,"Connor Quest!, LulunaRina, DayumDahlia"
Silva Hound,6wi5gBJ2y07fXyEziEKFMF,Vox's Interlude VIP,27,Dagames
Frank Ocean,1fOkmYW3ZFkkjIdOZSf596,Pink Matter,78,André 3000
Scalene,4PUFsnaztPNbXSHhGnQ2Tw,Furta-Cor,40,Xênia França
Scalene,3UB2DOGwFSFhMvU5mGQU7N,Grão de Areia,35,Supercombo
Scalene,5mElsF6b9FqiJi76k713R7,O Rio,32,Selvagens à Procura de Lei
Scalene,1JqnNZ2Uz9N2sHJ1ampxnB,Relentless Game,30,Far From Alaska
Lagum,3fLqmaO4vvZpFZSZy52VMp,Deixa (feat. Ana Gabriela),66,Ana Gabriela
Lagum,4f7phfIoOpIhSI8tIK11f6,universo de coisas que eu desconheço,58,ANAVITÓRIA
Lagum,2GbG2PFAtSHFT6ncTCWSmS,Céu Rosé,55,Gilsons
Lagum,0tsnSrX4XuUMzu0ehBhCFk,Será,55,IZA
Vitor Kley,7Gk5OrMYaMRtT2JmgJVAfk,Pupila,67,ANAVITÓRIA
Vitor Kley,5UOBna7TimaJuyxB8Dg2jI,Morena,58,Bruno Martini
Vitor Kley,3wBAFUmySuNroiqji8Zdbx,A Tal Canção Pra Lua - Microfonado,55,Samuel Rosa
Vitor Kley,7vb39m6rmFJrG1AFs6O4Yb,Noite,49,Ivandro
Vitor Kley,4wv5kAIPTucM1bzkijtswa,A Cura,50,Lulu Santos
Carol Biazin,77Q89ukOsI7eucDvkrldsa,ligações de alma,59,Baco Exu do Blues
Carol Biazin,78wYB2vQHXCGW5UwKlFlob,real valor,56,"Marina Sena, Vulgo FK"
Carol Biazin,3iGwvlMJT1GAH9WcRKHwMi,Raio X - Ao Vivo,55,LUDMILLA
Carol Biazin,1lAN9J3iVuLgJIqTjpjM8Y,Passarinho,50,Gabriel Froede
Carol Biazin,6l82v8lFlguhAHNQrI80iU,Corações de Pedra,53,Duquesa
Carol Biazin,71txbUtWVkqbN7BOQcEkDI,Tentação,52,Luísa Sonza
PEDRO SAMPAIO,4TnEIYOXZ9KBGHOIqG5Xs5,ESCADA DO PRÉDIO,73,Marina Sena
PEDRO SAMPAIO,0wnYdkWbBhovWCCE9AHoD3,PEDRIN,65,DJ TOPO
PEDRO SAMPAIO,1WGmyxoPCfOrk7uT2z3Zuu,CAVALINHO,61,"Gasparzinho, MC Meno K"
PEDRO SAMPAIO,7uc5eXiV8Yw5DK3V9RNFEk,FAMA,65,Luísa Sonza
PEDRO SAMPAIO,20ZO70SJcYpRHdWITiCB9Q,Joga Pra Lua,63,"Anitta, DENNIS"
PEDRO SAMPAIO,0WOkBg9wDP1UazHh1XSg2d,Barulho do Prazer,60,"Henry Freitas, Mc Gw"
PEDRO SAMPAIO,4lKuzrdZrJuCAedbIslF3A,SENTADÃO,63,"Felipe Original, JS o Mão de Ouro"
PEDRO SAMPAIO,4zDaVEHAvqPiIQN7jKtmhM,SEQUÊNCIA COLOCADÃO,63,"Mc Gw, MC Meno K, Delano"
Caetano Veloso,5Ikos3uiBfPYAf7EZfz8t3,Sonho Meu,57,"Sambabook, Arlindo Cruz, Maria Bethânia, Delcio Carvalho, Adriana Calcanhotto, Diogo Nogueira, Dona Ivone Lara, Mariene De Castro, Martinho Da Vila, Teresa Cristina, Zeca Pagodinho, Leci Brandao, Carminho, Luiza Dionísio, Vanessa Da Mata, Criolo, Aline Calixto, Bruno Castro, Zélia Duncan"
Caetano Veloso,0C13P4IghHNFPjt4zIJ8vX,Baby,54,Gal Costa
Caetano Veloso,4JA89bJXOUl8OaGDkrhaoi,Aquarela do Brasil,41,"João Gilberto, Gilberto Gil"
Caetano Veloso,4aez0pjAdzFs5XIhVPH7CM,VOCÊ NÃO ME ENSINOU A TE ESQUECER,52,Dj Luan Gomes
Gilberto Gil,5YNGlqsKGstyaJilHELAGo,A Dança - Ao Vivo,69,MC Hariel
Gilberto Gil,4JA89bJXOUl8OaGDkrhaoi,Aquarela do Brasil,41,"João Gilberto, Caetano Veloso"
Gilberto Gil,26OTzXhJuLqUNzPo0nJ6ug,Desde Que O Samba É Samba,45,Caetano Veloso
Maria Bethânia,5Ikos3uiBfPYAf7EZfz8t3,Sonho Meu,57,"Sambabook, Arlindo Cruz, Delcio Carvalho, Adriana Calcanhotto, Diogo Nogueira, Dona Ivone Lara, Mariene De Castro, Martinho Da Vila, Teresa Cristina, Zeca Pagodinho, Leci Brandao, Carminho, Luiza Dionísio, Vanessa Da Mata, Criolo, Aline Calixto, Bruno Castro, Caetano Veloso, Zélia Duncan"
Gal Costa,318S9DRPOPYHK3xnJwo1U6,Wave,35,Antônio Carlos Jobim
Gal Costa,0C13P4IghHNFPjt4zIJ8vX,Baby,54,Caetano Veloso
Gal Costa,1wuB9MID26ep43OlkOtBXd,Que Pena (Ele Já Não Gosta Mais De Mim),52,Caetano Veloso
Baco Exu do Blues,2fwDJWwEr9gKzVZAP3gjM9,Melhor Só,55,"KayBlack, Marquinho no Beat"
Baco Exu do Blues,1dv8qeBPtLAli7J3xNeTDR,Surreal,65,Luísa Sonza
Baco Exu do Blues,7wcDSsREsX9wn8P1iEdBgj,Flamingos,65,Tuyo
Baco Exu do Blues,2BF6mQdYAkLmeRQmX7YyPy,Me Desculpa Jay Z,65,1LUM3
Baco Exu do Blues,6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,64,Luísa Sonza
Baco Exu do Blues,3nlhqZHMXG2A5UkW633wwx,Samba in Paris,64,Gloria Groove
Baco Exu do Blues,3z1ay3o5wECIOIYIp7eM5H,pausa da sua tristeza,62,Liniker
Luccas Carlos,6RgXU5moRK2kNovhLQV0Yq,Músicas de amor nunca mais,68,"BK, Nansy Silvvz, Gigantes"
Luccas Carlos,4SgRO5dqqaFeuWsn6FKoBM,3am,59,"IssoQueÉSomDeRap, Matuê, TerrorDosBeats"
Luccas Carlos,29s3cKc0N9nS08Kc6Zv06B,Esqueceu Seu Brinco,55,"CJota, Yunk Vino"
Luccas Carlos,3utNVoklJZlu7z5Nir1zEZ,Luz da Lua,56,"CJota, L7NNON, Pedro Lotto, Marquinho no Beat"
Luccas Carlos,4ftOPk5r9f1sVl3mi6pq0h,Poesia Acústica #5 Seu Popo Remix,52,"HODARI, Ducon, Chris MC, Kayuá, Don L, Maria, Salve Malak, Pineapple StormTv"
Luccas Carlos,03fBjLzNCO7PfPfi1qOhxL,Poesia Acústica Paris,54,"Xamã, Chris MC, Cynthia Luz, Froid, Salve Malak, Pineapple StormTv"
Luccas Carlos,5dkytCgrODAV4HzGy0Sl94,Detalhes,53,"Veigh, L7NNON, Nagalli, Pedro Lotto, Bvga Beatz, Supernova Ent"
Luccas Carlos,23DMhYv6WjRmIRck1Uwjev,Bilhete 2.0,51,Rashid
Luccas Carlos,5Dv9EFrrCnD4HxX3HJvObM,Batom Vermelho,51,"Maquiny, Orochi"
Luccas Carlos,6KdFJEdLBQJXfpnP8iRiMA,Você Não Ama Ninguém 2,50,"Cesar Mc, Chris MC, Xamã, Salve Malak, Pineapple StormTv"
Liniker e os Caramelows,2flDia8RwKyi1S1I1kTY7w,Calmô,54,"Liniker, Caramelows"
Liniker e os Caramelows,2myQE9T8UAbl5u6Wg3UT2J,Intimidade,54,"Liniker, Caramelows"
Liniker e os Caramelows,5GkqsV7wYPqZNjGfhSGWuf,Bem Bom,47,"Liniker, Caramelows, Mahmundi"
Liniker e os Caramelows,2arxf0qwSpidhAVwJ7v9gV,Zero,47,"Liniker, Caramelows"
Liniker e os Caramelows,6xh9JILM2rzAtRynrTAAhe,"Sem Nome, Mas Com Endereço",46,"Liniker, Caramelows"
Liniker e os Caramelows,1oke7Jkp9afNQzTUD5iHZZ,Tua,46,"Liniker, Caramelows, Tassia Reis"
Liniker e os Caramelows,1bE2Ok0gaZPNCeUO3ALf2p,Gota,43,"Liniker, Caramelows"
Liniker e os Caramelows,0nVgUvVvMOiKDxQ7I4krzh,De Ontem,42,"Liniker, Caramelows"
Liniker e os Caramelows,3dzMSEy7d8NEdfeLqe2zdW,Caeu,38,"Liniker, Caramelows"
Karol Conká,7xiw1iCmpj2it0RG8GfPkv,Negona,43,Tasha & Tracie
Karol Conká,14QHVQzAYENQ4BZSDjuyez,MAMACITA (remix),40,"Luísa Sonza, Xamã"
Karol Conká,1OSWO1hDuwzs1Xh2v5rNAF,Tombei,39,Tropkillaz
Karol Conká,2TyY9yLePEWndP8ZVRXoJl,Sai da Frente,37,Thiago Pantaleão
Karol Conká,3AzSGIT3SYFXl1o9c6zdQC,Saudade,35,Boss in Drama
Karol Conká,2munsJnflycsB0jAPgDxaU,Dilúvio,35,Leo Justi
Karol Conká,49p8H214EdeK34rrqCXwi9,Nossa Que Isso (feat. Rebecca & MC Rogê),33,"WC no Beat, Djonga, Rebecca, MC Rogê"
Karol Conká,5IamHWgr4XYqnqlJtbIJ1I,Louca e Sagaz (feat. WC no Beat),29,WC no Beat
Karol Conká,6fjKPQjG3MmdcCbzDyu9JJ,MAMACITA (Fodassy remix) (feat. Fodassy),30,"Luísa Sonza, Xamã, Fodassy"
Marcelo D2,5GCz9BOkt17aI6ZOR3EiUl,Desabafo / Deixa Eu Dizer,64,Claudia
Marcelo D2,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Alcione, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho"
Marcelo D2,6NV8IxFmG9cPtnZqQwulAy,Clube do Samba,49,"Sambabook, Diogo Nogueira, Alcione, Arlindo Cruz, Beth Carvalho, Djavan, Dudu Nobre, Grupo Fundo De Quintal, Gisa Nogueira, Grupo Revelação, Hamilton De Holanda, Ivan Lins, Lenine, Leny Andrade, Mariene De Castro, Mart'nália, Martinho Da Vila, Seu Jorge, Teresa Cristina"
Marcelo D2,2pT4QzEbhFamQoUJwbFVDV,Samba Makossa / Citação Trecho Incidental: Monólogo Ao Pé Do Ouvido / Citação Trecho Incidental: Queimando Tudo - Ao Vivo,50,Charlie Brown Jr.
Marcelo D2,3UPnExZwftJ1KfxtnGstLg,Pode Acreditar (Meu Laiá Laiá),47,Seu Jorge
Marcelo D2,4aCFJU9ckEJmP26UoTH4Ba,TAMBOR DE AÇO.,45,Lucinha Pessoa
MC Carol,5Dy7tLJQB1qZOG9sESkDo0,Oração,6,"Voz de Poder, Gine, Cássio cd, Resgate, Beth P"
MC Carol,4JVTDfiercYsS5BM6UUZkU,Filhos,5,"Voz de Poder, Gine, Cássio cd, Resgate, Beth P"
MC Carol,1zdxQWk1mqdpdirg67ghms,Sonhador,0,"Voz de Poder, Gine, Cássio cd, Resgate, Beth P"
MC Carol,60s3g3A6fpJ8Y9BNVuv0Vk,Doce Lembrança,0,"Voz de Poder, Beth P"
MC Carol,089Y1WKYLeQZCY6yP2Yfb2,Amor Perfeito,0,"Voz de Poder, Cássio cd"
MC Carol,2f1vcnvBQy5nqB77g3AFu3,Nosso Valor,0,"Voz de Poder, Beth P"
Zeca Pagodinho,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Alcione, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2"
