artista_principal,id_track,nome_track,popularidade_track,colaboradores
Zeca Pagodinho,4oNk9WpCEytgOdYms1x5Fr,Vou Festejar,53,"Jorge Aragão, Elza Soares, Martinho Da Vila, Sandra De Sá, Vander Lee, Joyce Cândido, Anitta, Emicida, Xande De Pilares, Péricles, Diogo Nogueira, Grupo Fundo De Quintal, Luciana Mello, Maria Rita, Lenine, Alcione, Luiz Melodia, Baby Do Brasil, Thais Macedo"
Zeca Pagodinho,5Ikos3uiBfPYAf7EZfz8t3,Sonho Meu,57,"Sambabook, Arlindo Cruz, Maria Bethânia, Delcio Carvalho, Adriana Calcanhotto, Diogo Nogueira, Dona Ivone Lara, Mariene De Castro, Martinho Da Vila, Teresa Cristina, Leci Brandao, Carminho, Luiza Dionísio, Vanessa Da Mata, Criolo, Aline Calixto, Bruno Castro, Caetano Veloso, Zélia Duncan"
Zeca Pagodinho,5ii11kM3XEBh1viHC6ObhX,Ogum - Ao Vivo,53,Jorge Ben Jor
Martinho Da Vila,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Alcione, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2"
Martinho Da Vila,4oNk9WpCEytgOdYms1x5Fr,Vou Festejar,53,"Jorge Aragão, Elza Soares, Zeca Pagodinho, Sandra De Sá, Vander Lee, Joyce Cândido, Anitta, Emicida, Xande De Pilares, Péricles, Diogo Nogueira, Grupo Fundo De Quintal, Luciana Mello, Maria Rita, Lenine, Alcione, Luiz Melodia, Baby Do Brasil, Thais Macedo"
Martinho Da Vila,5Ikos3uiBfPYAf7EZfz8t3,Sonho Meu,57,"Sambabook, Arlindo Cruz, Maria Bethânia, Delcio Carvalho, Adriana Calcanhotto, Diogo Nogueira, Dona Ivone Lara, Mariene De Castro, Teresa Cristina, Zeca Pagodinho, Leci Brandao, Carminho, Luiza Dionísio, Vanessa Da Mata, Criolo, Aline Calixto, Bruno Castro, Caetano Veloso, Zélia Duncan"
Martinho Da Vila,6NV8IxFmG9cPtnZqQwulAy,Clube do Samba,49,"Sambabook, Diogo Nogueira, Alcione, Arlindo Cruz, Beth Carvalho, Djavan, Dudu Nobre, Grupo Fundo De Quintal, Gisa Nogueira, Grupo Revelação, Hamilton De Holanda, Ivan Lins, Lenine, Leny Andrade, Marcelo D2, Mariene De Castro, Mart'nália, Seu Jorge, Teresa Cristina"
Martinho Da Vila,0fz1d9rPbAuxbqvzUpW31K,"Canta, Canta Minha Gente",51,"Sambabook, Tunico da Vila, Diogo Nogueira, Elza Soares, Luiz Melodia, Mart'nália, Fernanda Abreu, Toni Garrido, Paulinho Da Viola, João Donato, Pedro Luís, Pitty, Ana Costa, Marcelinho Moreira, Casuarina, Ney Matogrosso, Jair Rodrigues, Leci Brandao, Zeca Baleiro"
Alcione,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2"
Alcione,4oNk9WpCEytgOdYms1x5Fr,Vou Festejar,53,"Jorge Aragão, Elza Soares, Zeca Pagodinho, Martinho Da Vila, Sandra De Sá, Vander Lee, Joyce Cândido, Anitta, Emicida, Xande De Pilares, Péricles, Diogo Nogueira, Grupo Fundo De Quintal, Luciana Mello, Maria Rita, Lenine, Luiz Melodia, Baby Do Brasil, Thais Macedo"
Alcione,2hy9PyCleGC4HRe5MsPwfF,Faz uma Loucura por mim / Você me vira a cabeça - Ao Vivo,53,LUDMILLA
Alcione,5SSOaOh6W2vjiRVfPKSqoS,A Loba - Ao Vivo,54,Gloria Groove
Mc Don Juan,2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,72,"Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Kadu, TrapLaudo, MC GP, MC GH do 7"
Mc Don Juan,0Ce7kkIjy9gkXAaMAZAI9w,Malvada,59,"TrapLaudo, MC PH, Dj Murillo e LT no Beat, MC Ryan SP, Mc IG"
Mc Don Juan,0XkH47qUbNA4YGdD4WEjAA,Depois do Baile,68,"DENNIS, Veigh, WIU, MC PH, Budah, Djonga, Hungria, Orochi, Azzy"
Mc Don Juan,1fzaUKQv7sgGW0udQVghSW,Desacato,67,"MC LUUKY, MC Ryan SP, Mc Davi, TrapLaudo, Mc Kadu, MC Gui Da Norte"
Mc Don Juan,2Nkd6eJ3SnbUjWG7aoALkk,"Banco do carona (feat. Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7 & Mc Robs)",58,"Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs"
Mc Don Juan,2xs2TwrlfamtW0DQqId0M5,Set Dj Boy 3.0,65,"DJ BOY, MC Joãozinho VT, Mc Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7"
Mc Don Juan,6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,61,Gustavo Mioto
Mc Don Juan,2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,63,"Mc Davi, Mc Kevin, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat"
Mc Don Juan,6KTcft71hJVHxDRyhurwl4,Pix ou Presente?,63,"MC Jvila, Mc Kelvinho, MC Ryan SP, MC GP, Mc Magal, DJ Torricelli, MC LUUKY"
Mc Don Juan,1xw0BToTM3XnVnqXSPRByZ,Sereia Me Perdoa,62,"MC Ryan SP, Mc IG, Kotim, MC Joãozinho VT, MC Tuto, Mc Kako, Vulgo FK"
MC Kevinho,1AfNdxHdE4OLcnQUyC6j3i,Eterna Sacanagem,59,"MC JottaPê, MC Kekel"
MC Kevinho,7G2XZhDNHo7SSDWSVxC0UT,Terremoto,58,Anitta
MC Kevinho,5yH8pYxNckOU1cxfPsMIaz,Agora é Tudo Meu,56,DENNIS
MC Kevinho,2KxHe4qxNgeFcKpE2r2aBt,Deixa Ela Beijar,51,Matheus & Kauan
MC Kevinho,6VXpxDMdPfMrFF8UmZRm87,Encaixa,51,Leo Santana
Nego do Borel,0u8aj0c4IxeVSLTUuuq9V5,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),53,"Anitta, Wesley Safadão"
Nego do Borel,2S9UiaHpsdB2s3ZNzCObLQ,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),46,"WC no Beat, Matuê, Cacife Clandestino, MC Kevin o Chris"
Nego do Borel,5nqehpNGoRAz4wUFK3wT9k,Me Solta,42,Rennan da Penha
Nego do Borel,6zZw7RPIs3IxDghP4UvWcY,Esqueci Como Namora (feat. Maiara & Maraisa),42,Maiara & Maraisa
Nego do Borel,7sqnI7oQSdaA12yXYKmjZR,Princesa - Ao Vivo,37,Matuê
Nego do Borel,47zBTlbsiXs9ooyPo7Z7VT,Contatinho (feat. Luan Santana),32,Luan Santana
Nego do Borel,7gd7s2UTu7eUlAFsC9XqYU,Vida de Bacana,28,"Meno Tody, Luck Muzik, Dj Gabriel do Borel"
Claudia Leitte,71b61XCd31dynitTso5DIn,Beijo Incompatível (Ao Vivo),49,Marcos & Belutti
Claudia Leitte,36JLbOILRf2ELnpByw44qk,Bola De Sabão,47,Babado Novo
Claudia Leitte,0ReupwT7wyLIbdsk0KLxpX,Amor Perfeito - Ao Vivo,41,Babado Novo
Claudia Leitte,4binHn4EmehRryuLnl6c6D,Saudade de Você,40,Filhos De Jorge
Claudia Leitte,4XNFI6Ypvn2dXwGvf8Ok1G,Infinito (Ao Vivo),40,Manu
Claudia Leitte,5bZeqo3Mdh2I9gu64BufdI,Te Amo Tanto,38,Paolo
Claudia Leitte,1eadGV9pgIsd4YYKXwV5Bt,agradece,37,Natiruts
Claudia Leitte,0v80HQyBkMnAJ1jp6Fztf0,"Safado, Cachorro, Sem-Vergonha - Ao Vivo",36,Babado Novo
Paulo Ricardo,7o3rdyevF9JQx2tGnFGEiM,A Cruz E A Espada,52,Renato Russo
Paulo Ricardo,7FQPlG2P85fKAAQr3xMbgj,Agora Eu Sei,37,Zero
Paulo Ricardo,4kNNWpU47YCCBSfWrsVuwk,Hear Me Now - Ao Vivo,34,"Zeeba, Milton Guedes"
Lulu Santos,4QWsMXZ60waQmBBduGM2ci,Cabelo De Anjo,55,Melim
Di Ferrero,1W0FHxSmWtKgzHUwqh50s8,Onde A Gente Chegou,41,IZA
Di Ferrero,05kcqaucJyNQrk2Ju5NSwe,INTENSAMENTE,36,Vitor Kley
Di Ferrero,4bsZ1px2MlpkIviocF4qFv,Outro Lugar (feat. Badauí) - Ao Vivo,34,"Detonautas Roque Clube, Lucas Silveira, Badauí"
Di Ferrero,4fTnYA69gGdaLjkfcKPjY4,Tudo Passa,36,Túlio Dek
Di Ferrero,4ZbPzncqIaim9AhBaI5iO2,Roda Gigante,33,"Jetlag Music, Zabot"
Di Ferrero,3d0ykg3kBxUIBvc9MOzIEv,Seja Para Mim - Ao Vivo,33,Maneva
Di Ferrero,31QQG8R4qmLQjIDoguBCzZ,UM BRINDE,30,Badauí
Péricles,28tIFuQHxmEZAg2FljrCwp,Sinais - Ao Vivo,63,"Sorriso Maroto, Ferrugem"
Péricles,4LQBF260adcuLpjBC3mBSV,Nosso Amor Quer Paz - Ao Vivo,65,Marvvila
Péricles,36uwqvpMEu6tpDDNhavSu5,Só Uma Noite,61,Fabio Brazza
Péricles,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,61,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Alcione, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2"
Matuê,2fjqfFUq64thFsqfKN01kS,Imagina esse Cenário,77,Veigh
Matuê,3Sa2gVQioE31DcG4nKNDqD,Isso é Sério,75,Brandão85
Matuê,6OcZP4rUfuxms2r8Mwx5BQ,4Tal,73,Teto
Capital Inicial,2IcsM3hXMRpN6ZGEvwdqxU,Primeiros Erros (Chove) (feat. Kiko Zambianchi) - Ao Vivo,64,Kiko Zambianchi
Capital Inicial,2fs1QLFTJ09BEnMTj9xQ4Z,Não Olhe Pra Trás (feat. Lenine) - Ao Vivo,63,Lenine
iZaak,43PiEypaceH339CSNiggyj,BBY BOO - REMIX,76,"JHAYCO, Anuel AA"
iZaak,5lCMDnVpGTuFC7YejgpTIF,WYA,75,J Abdiel
iZaak,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo),73,"J Abdiel, Anuel AA, Blessd, Pirlo"
iZaak,6jfp0rIQSdBoijRTR7TC9l,TRAQUETO,72,Clarent
iZaak,08s7guLP2nSMxmYqmjf7oV,BONNIE AND CLYDE - REMIX,68,"Luar La L, Omar Courtz"
iZaak,5UoT7c2R5nadqdwidFhZxa,Toki,62,"Casper Magico, Anuel AA, Luar La L"
iZaak,7J5Um8Nwar48h38PU7cPre,WYA REMIX BLUE,64,"J Abdiel, Hades66, Miky Woodz, Corina Smith"
iZaak,61zBrSzch8LvD0oeOhC2LN,Epica,57,"Caleb Calloway, Yan Block"
iZaak,1VqFMK8sjfaaxYYdcuTATk,XQCP,60,Anuel AA
Raimundos,349flwjNbqIaE0Mph3jLGD,A mais pedida (feat. Érika Martins),60,Érika Martins
Raimundos,6kCGzPmsyJkzs0UnbXjply,A Mais Pedida - Ao Vivo | Acústico,53,Ivete Sangalo
Raimundos,0iswPTUmRcycA6ivjsemuU,Puteiro em João Pessoa,49,Marcelo Falcão
Raimundos,2OBzAYQUWGuTgY90TRnXMf,Mulher de Fases - Ao Vivo | Acústico,47,Dinho Ouro Preto
Marisa Monte,7oPB5rRWan5SeijxL94Qmz,Pra Melhorar,50,"Seu Jorge, Flor"
Marisa Monte,6lNJX51MnEY2BB9EHBL3XP,Ainda Lembro,56,Ed Motta
Elza Soares,4oNk9WpCEytgOdYms1x5Fr,Vou Festejar,53,"Jorge Aragão, Zeca Pagodinho, Martinho Da Vila, Sandra De Sá, Vander Lee, Joyce Cândido, Anitta, Emicida, Xande De Pilares, Péricles, Diogo Nogueira, Grupo Fundo De Quintal, Luciana Mello, Maria Rita, Lenine, Alcione, Luiz Melodia, Baby Do Brasil, Thais Macedo"
Elza Soares,0fz1d9rPbAuxbqvzUpW31K,"Canta, Canta Minha Gente",51,"Martinho Da Vila, Sambabook, Tunico da Vila, Diogo Nogueira, Luiz Melodia, Mart'nália, Fernanda Abreu, Toni Garrido, Paulinho Da Viola, João Donato, Pedro Luís, Pitty, Ana Costa, Marcelinho Moreira, Casuarina, Ney Matogrosso, Jair Rodrigues, Leci Brandao, Zeca Baleiro"
Elza Soares,7y6vnVnkRzcxUZMdoCaksh,Façamos (Vamos Amar),43,Chico Buarque
Daniela Mercury,2Efse61ZbydCPiir2jAe6H,Em Paz,45,Thathi
Daniela Mercury,1Y9teFESII6lCZn76mYn4w,Só Pra Te Mostrar,32,Herbert Vianna
Daniela Mercury,1IeKuhWMm5GKjfRq42IuDY,Maimbê Dandá,32,Carlinhos Brown
Tropkillaz,6u0EAxf1OJTLS7CvInuNd7,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),63,"Anitta, ZAAC, Maejor, DJ Yuri Martins"
Tropkillaz,1OUPXna2MCgAt3VNmXJBtg,Bola Rebola,61,"J Balvin, Anitta, ZAAC"
Tropkillaz,3L1IBHaO1TV4gF8JbKGWQx,SO SPECIAL,57,Liniker
Tropkillaz,33XGnqulXzbY8wznMxUXrh,Presente,48,"BaianaSystem, Gilsons"
Tropkillaz,0eR4BYWps24j9JZe0RWQUi,Quem Mandou Chamar,46,"IZA, Matuê"
Tropkillaz,1w1Xc1eSUEysdF8kdBgQvI,Movimenta (feat. Mc Gw),45,"Marshmello, Mu540, Mc Gw"
Tropkillaz,3IqI8boTYbqJKEybByt4T3,Dame Mais,40,"Rincon Sapiência, Clau"
Tropkillaz,4faZxf6Jp2DRwlcb8wZBhx,Solteiro Sou um Perigo,33,"Marshmello, Mc Delux"
Filipe Ret,5brVlCCt8gp4pP0iJOOctj,Melhor Vibe,72,"MC Ryan SP, Chefin, Caio Luccas, Dallass, Rocco"
Filipe Ret,4ZrKyfCV1UcHuZjbLp03fM,Nós Combina,70,"Mãolee, Vulgo FK"
Filipe Ret,5JC2ezFSbkVi4Js4byzKoj,Poesia Acústica #6 Era uma Vez,64,"MC Cabelinho, Bob do Contra, Azzy, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv"
Filipe Ret,4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,68,"Dallass, Hunter"
Filipe Ret,68qqVn5kHBv4zc45SDGLnh,Corte Americano,68,"L7NNON, Chris Beats Zn"
Filipe Ret,0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,67,"Caio Luccas, Dallass"
Filipe Ret,2QGidT5ohfP2xXb8SCRWHq,Poesia Acústica 16,54,"Pineapple StormTv, Tz da Coronel, MC PH, MC Ryan SP, Lourena, L7NNON, Orochi, Ana Castela, Xamã, Salve Malak"
Filipe Ret,0Qm3FcWgkif9MeY6lgcX11,Poesia Acústica #9 Melhor Forma,61,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Salve Malak"
Filipe Ret,6XSTDJMW7yUr4Zuzyr4Ht6,Lenda,65,"Borges, TkN, Mindu"
Hungria,4t4V2ptzeV94uXjUS1X18F,Pinxadão,74,Mc Jacaré
Hungria,6r6wTVl7sBndpdlzBSEYnF,Lua,63,"Ana Castela, Alok"
Hungria,5G3ZjUMOlOpChRHpdlGALj,Insônia,68,Tribo da Periferia
Hungria,0XkH47qUbNA4YGdD4WEjAA,Depois do Baile,68,"DENNIS, Veigh, WIU, MC PH, Budah, Djonga, Mc Don Juan, Orochi, Azzy"
Hungria,283UhiQEQGVg9Q7Hv2tI5F,Mais Brabo que Vovô,67,US Agroboy
Cássia Eller,6HhXiy5XZ81Pyv3yCZMtj1,Relicário - Ao Vivo,61,Nando Reis
Otto Waalkes,7b8Z1GU2plJy3aASZTiolF,Friesenjung,64,"Ski Aggu, Joost"
Otto Waalkes,3Tc82c77lfoyzT6wSNoTuu,Sei Ein Mann,49,"Stefan Erz, Caroline Vasicek, Thomas Piper, Sebastian Krumbiegel, Uwe Adams"
Otto Waalkes,7a25vPTmTQgjlQxDqJYTYD,Mexico,11,Jürgen Drews
Otto Waalkes,1lVvvj6wtErWN9gJG25lIv,Hank Williams - Radio Version,13,"Stefan Waggershausen, Tobias Künzel, Peter Freudenthaler, die travelling Homeboys"
Otto Waalkes,22h82bmWC15YNQRLJsnQjV,Der Greis ist heiß (feat. Otto Waalkes) [Live in Hamburg] - 2023 Remaster,6,"Udo Lindenberg, Das Panik-Orchester"
Otto Waalkes,40ddCOBztlU01xkuIddgJd,Hank Williams,4,"Stefan Waggershausen, Tobias Künzel, Peter Freudenthaler, die travelling Homeboys"
Lucas Lucco,3mNmUjoDHYDYj08IaRPtg0,Posto 24h (feat. Wesley Safadão) - Ao Vivo,47,Wesley Safadão
Lucas Lucco,1sJDhDnb9nW6RCFiox0aw3,Princesinha,45,Mr. Catra
Lucas Lucco,6M6QZVBQCkcx1j7f6RpD5Q,Amava Nada - Ao Vivo,39,Marília Mendonça
Lucas Lucco,3g9X1WMQzZj4OJ8aBQ6JFf,Vou Virar Peão - Ao Vivo,29,Dj Chris No Beat
Lucas Lucco,3sIMCkwUZbQbWeNOTG3ET4,Permanecer (feat. MC G15),44,MC G15
Lucas Lucco,3SdYnX1212sx5X0N4Lj3Vb,Tic Tac (feat. MC Lan),42,MC Lan
Cassiano,0PU0QeAmxFYQj1l6jE0co4,Sangue Novo,15,Zé Mulato
Cassiano,06xgvNr2oFwpRzxzL9evRq,Coleção,31,Djavan
Cassiano,740wuxsWNPVRL6OUvsx6iY,Carrossel,27,Banda Black Rio
Cassiano,0UvJTSSHEvGBuHeOjXEnsr,Ana Luiza,27,Sergio Endrigo
Johnny Hooker,1vrZkMnH8avpqJDEiXmPwJ,Flutua,51,Liniker e os Caramelows
Johnny Hooker,0a3IsWmHYDYXCqIsCVx4TF,CUBA Remix,45,"Marley no Beat, Pabllo Vittar"
Johnny Hooker,2i1IenkjeON6xI1EzbHUyr,Corpo Fechado,40,Gaby Amarantos
Mahmundi,2c9cy32pkhuznDXIN0eWMG,Faz Parte Do Meu Show,37,Cazuza
Mahmundi,6EEJ80jZ2VTdAEDh7oWjBv,Insensatez,35,Maria Luiza Jobim
Mahmundi,1fzPRqUPmOL823vG6r9rPg,Aposta,31,Rubel
Marina Sena,4TnEIYOXZ9KBGHOIqG5Xs5,ESCADA DO PRÉDIO,73,PEDRO SAMPAIO
Marina Sena,0Kl8AuDEnnEA7UtCKov4Op,Dano Sarrada - Remix,65,Japãozin
Marina Sena,3aqqy9M11P6t0843xBzulv,Poesia Acústica #12 Pra Sempre,58,"Filipe Ret, Caio Luccas, BIN, Budah, Borges, Teto, Luiz Lins, Pineapple StormTv"
Marina Sena,33Q8doEKwVKd0MZtlLWOWu,Quase Não Namoro,55,Juliette
Marina Sena,78wYB2vQHXCGW5UwKlFlob,real valor,56,"Carol Biazin, Vulgo FK"
Marina Sena,2HCwONIrygjv9WilseHpfM,Romance Em Cena,56,Luísa Sonza
Marina Sena,2Pwb1vbghtrkNBNVzlNf7N,Se eu não lembrar,56,"BK, JXNV$, Gigantes"
Marina Sena,5tcdKHU3wqvFy8huoo4p68,Que Tal,55,Fleezus
Rubel,0MEQNyNQA8huagTIfAnqGC,Grão de Areia,63,Xande De Pilares
Rubel,1PQRwFvNM7xV65bIkHmDtx,Partilhar,61,ANAVITÓRIA
Rubel,7jVexMvXRY7rWIHTOqKs7G,PUT@RIA!,46,"BK, Dj Gabriel do Borel, Mc Carol"
Rubel,4pkcufYBrwhYMi5mZ8276B,Mantra,46,Emicida
Rubel,5YctcwZCRMxlIHDpTuqKOE,Baby - Ao Vivo,45,Gal Costa
Rubel,5pembobNk0jvwt6xa2MnlP,Torto Arado,44,"Liniker, Luedji Luna"
Erasmo Carlos,2306rS3JUCDgDoplIaKwQO,A Carta,40,Renato Russo
Erasmo Carlos,6z2jJO90YnuZjTNbJ6B7hU,Do Fundo Do Meu Coração,41,Adriana Calcanhotto
